2019-12-06	广东	粮油	1	38	79
2019-12-06	黑龙江	粮油	1	9	27
2019-12-06	山西	食品	2	5	14
2019-12-06	重庆	食品	1	5	21
2019-12-06	重庆	粮油	1	5	21
2019-12-06	山西	粮油	1	5	14
2019-12-06	安徽	食品	1	11	21
2019-12-06	浙江	粮油	1	7	20
2019-12-06	山东	食品	2	10	36
2019-12-06	甘肃	食品	1	4	10
2019-12-06	安徽	粮油	1	11	21
2019-12-06	甘肃	粮油	1	4	10
2019-12-06	山东	粮油	1	10	36
2019-12-06	河北	食品	1	7	21
2019-12-06	黑龙江	食品	1	9	27
2019-12-06	云南	粮油	1	9	14
2019-12-06	内蒙古	蔬菜	1	2	8
2019-12-06	福建	猪肉	4	4	18
2019-12-06	江西	食品	2	3	17
2019-12-06	湖南	食品	1	7	21
2019-12-06	湖北	食品	1	5	27
2019-12-06	广东	交通管制	1	38	79
2019-12-06	陕西	食品	1	6	14
2019-12-06	贵州	猪肉	1	2	8
2019-12-06	河南	鸡蛋	1	30	41
2019-12-06	陕西	猪肉	1	6	14
2019-12-06	天津	食品	1	2	11
2019-12-06	新疆	呼吸机	1	7	8
2019-12-06	新疆	食物	1	7	8
2019-12-06	新疆	抗生素	1	7	8
2019-12-06	新疆	药物	1	7	8
2019-12-06	内蒙古	猪肉	1	2	8
2019-12-06	西藏	猪肉	1	4	8
2019-12-06	新疆	猪肉	1	7	8
2019-12-06	北京	洗手液	2	34	51
2019-12-06	重庆	猪肉	2	5	21
2019-12-06	河南	药物	1	30	41
2019-12-06	山东	戴口罩	1	10	36
2019-12-06	广东	手套	1	38	79
2019-12-06	河南	蔬菜	1	30	41
2019-12-06	河南	水果	1	30	41
2019-12-06	河南	饮食	1	30	41
2019-12-06	广东	药物	1	38	79
2019-12-07	山东	食品	3	10	17
2019-12-07	四川	食品	1	3	12
2019-12-07	四川	饮食	1	3	12
2019-12-07	甘肃	药物	3	7	15
2019-12-07	安徽	居家隔离	2	2	4
2019-12-07	山东	戴口罩	3	10	17
2019-12-07	广东	猪肉	7	10	12
2019-12-07	河北	粮油	1	1	15
2019-12-07	北京	粮油	1	13	17
2019-12-07	北京	药品	1	13	17
2019-12-07	云南	药品	1	1	4
2019-12-07	辽宁	药物	1	2	14
2019-12-07	江苏	猪肉	3	3	9
2019-12-07	浙江	猪肉	1	1	6
2019-12-07	河南	猪肉	4	7	10
2019-12-07	甘肃	抗生素	1	7	15
2019-12-07	上海	猪肉	2	4	8
2019-12-07	吉林	医疗器械	1	3	8
2019-12-07	上海	蔬菜	1	4	8
2019-12-07	上海	水果	1	4	8
2019-12-07	辽宁	猪肉	1	2	14
2019-12-07	北京	饮食	6	13	17
2019-12-07	陕西	食品	1	1	3
2019-12-07	贵州	食品	1	1	3
2019-12-07	河南	食品	3	7	10
2019-12-07	湖南	药物	1	5	6
2019-12-07	甘肃	猪肉	3	7	15
2019-12-07	北京	抗生素	1	13	17
2019-12-07	北京	猪肉	4	13	17
2019-12-07	青海	猪肉	3	3	3
2019-12-07	广东	食品	1	10	12
2019-12-07	广西	猪肉	3	3	4
2019-12-07	四川	猪肉	1	3	12
2019-12-07	湖北	猪肉	1	3	6
2019-12-07	福建	猪肉	1	2	8
2019-12-07	吉林	药物	1	3	8
2019-12-07	吉林	食物	1	3	8
2019-12-07	湖南	猪肉	2	5	6
2019-12-07	江西	食品	2	2	4
2019-12-07	湖北	食品	2	3	6
2019-12-07	湖南	食品	2	5	6
2019-12-07	山西	食品	2	2	3
2019-12-07	海南	猪肉	2	2	4
2019-12-07	黑龙江	猪肉	2	3	8
2019-12-07	山东	猪肉	4	10	17
2019-12-07	福建	食品	1	2	8
2019-12-07	重庆	食品	1	1	3
2019-12-07	广东	戴口罩	1	10	12
2019-12-07	广东	口罩	1	10	12
2019-12-07	黑龙江	口罩	1	3	8
2019-12-08	浙江	药品	2	4	7
2019-12-08	天津	药品	1	2	3
2019-12-08	北京	药物	3	4	11
2019-12-08	台湾	药品	1	1	1
2019-12-08	浙江	药物	1	4	7
2019-12-08	天津	药物	1	2	3
2019-12-08	广东	药物	1	11	12
2019-12-08	辽宁	戴口罩	1	3	6
2019-12-08	广东	饮食	1	11	12
2019-12-08	四川	食物	1	1	4
2019-12-08	山东	戴口罩	5	14	19
2019-12-08	江西	猪肉	2	2	4
2019-12-08	广东	猪肉	2	11	12
2019-12-08	福建	猪肉	1	4	6
2019-12-08	贵州	猪肉	1	1	2
2019-12-08	山东	猪肉	8	14	19
2019-12-08	海南	抗生素	1	1	5
2019-12-08	广东	戴口罩	1	11	12
2019-12-08	广东	口罩	3	11	12
2019-12-08	河南	猪肉	4	8	12
2019-12-08	北京	猪肉	1	4	11
2019-12-08	广东	手套	2	11	12
2019-12-08	浙江	蔬菜	1	4	7
2019-12-08	河南	药物	1	8	12
2019-12-08	上海	食物	1	2	8
2019-12-08	山东	酒精	1	14	19
2019-12-08	黑龙江	酒精	1	3	5
2019-12-08	甘肃	牛奶	4	7	7
2019-12-08	黑龙江	鸡蛋	2	3	5
2019-12-08	吉林	鸡蛋	2	2	5
2019-12-08	辽宁	鸡蛋	2	3	6
2019-12-08	河南	交通管制	2	8	12
2019-12-08	甘肃	食物	1	7	7
2019-12-08	陕西	戴口罩	1	1	1
2019-12-08	湖北	药品	1	2	3
2019-12-08	甘肃	口罩	1	7	7
2019-12-08	甘肃	食品	1	7	7
2019-12-08	广西	蔬菜	1	2	3
2019-12-08	广东	药品	1	11	12
2019-12-08	福建	药物	1	4	6
2019-12-08	福建	药品	1	4	6
2019-12-08	福建	食品	1	4	6
2019-12-08	湖南	猪肉	1	2	5
2019-12-08	湖北	猪肉	1	2	3
2019-12-08	上海	药品	1	2	8
2019-12-08	河南	药品	1	8	12
2019-12-08	湖南	水果	1	2	5
2019-12-08	广西	猪肉	1	2	3
2019-12-08	重庆	猪肉	3	3	3
2019-12-08	新疆	猪肉	1	1	4
2019-12-09	江苏	猪肉	6	16	34
2019-12-09	重庆	猪肉	3	3	7
2019-12-09	贵州	药物	1	5	4
2019-12-09	贵州	勤洗手	1	5	4
2019-12-09	贵州	早隔离	1	5	4
2019-12-09	贵州	饮食	1	5	4
2019-12-09	贵州	戴口罩	1	5	4
2019-12-09	湖北	药品	1	15	26
2019-12-09	浙江	药品	1	9	46
2019-12-09	山东	猪肉	26	41	76
2019-12-09	广东	戴口罩	5	32	72
2019-12-09	甘肃	牛奶	2	4	9
2019-12-09	上海	药物	2	15	47
2019-12-09	山东	口罩	1	41	76
2019-12-09	河北	体温计	1	8	17
2019-12-09	天津	药物	1	8	19
2019-12-09	天津	抗生素	1	8	19
2019-12-09	广东	猪肉	15	32	72
2019-12-09	湖北	猪肉	8	15	26
2019-12-09	北京	猪肉	14	53	68
2019-12-09	上海	猪肉	7	15	47
2019-12-09	天津	猪肉	5	8	19
2019-12-09	湖南	猪肉	7	13	29
2019-12-09	河南	猪肉	23	38	67
2019-12-09	浙江	猪肉	7	9	46
2019-12-09	河北	猪肉	5	8	17
2019-12-09	广东	口罩	1	32	72
2019-12-09	辽宁	猪肉	3	23	43
2019-12-09	四川	药品	2	18	33
2019-12-09	西藏	医疗器械	1	2	10
2019-12-09	河南	交通管制	5	38	67
2019-12-09	广东	药品	1	32	72
2019-12-09	江西	药物	2	6	30
2019-12-09	江西	猪肉	2	6	30
2019-12-09	北京	粮油	3	53	68
2019-12-09	山东	抗生素	1	41	76
2019-12-09	上海	抗生素	1	15	47
2019-12-09	山东	鸡蛋	2	41	76
2019-12-09	上海	食品	4	15	47
2019-12-09	江苏	食品	3	16	34
2019-12-09	江苏	鸡蛋	1	16	34
2019-12-09	上海	鸡蛋	1	15	47
2019-12-09	北京	鸡蛋	2	53	68
2019-12-09	吉林	鸡蛋	1	4	14
2019-12-09	湖北	鸡蛋	1	15	26
2019-12-09	河南	鸡蛋	1	38	67
2019-12-09	河北	鸡蛋	1	8	17
2019-12-09	广东	鸡蛋	1	32	72
2019-12-09	黑龙江	鸡蛋	1	4	18
2019-12-09	广西	猪肉	4	8	27
2019-12-09	甘肃	药物	1	4	9
2019-12-09	台湾	药品	1	4	5
2019-12-09	台湾	药物	1	4	5
2019-12-09	青海	药物	1	3	6
2019-12-09	山西	药物	1	1	18
2019-12-09	宁夏	食品	1	1	4
2019-12-09	广西	食品	1	8	27
2019-12-09	四川	食品	4	18	33
2019-12-09	安徽	猪肉	5	11	22
2019-12-09	安徽	食品	1	11	22
2019-12-09	山东	食品	1	41	76
2019-12-09	山东	粮油	1	41	76
2019-12-09	广东	食品	6	32	72
2019-12-09	青海	猪肉	2	3	6
2019-12-09	四川	猪肉	12	18	33
2019-12-09	福建	猪肉	3	3	19
2019-12-09	山东	饮食	1	41	76
2019-12-09	湖北	药物	5	15	26
2019-12-09	广西	水果	2	8	27
2019-12-09	山东	酒精	1	41	76
2019-12-09	黑龙江	酒精	1	4	18
2019-12-09	内蒙古	抗生素	1	2	17
2019-12-09	山东	水果	1	41	76
2019-12-09	内蒙古	猪肉	1	2	17
2019-12-09	北京	药物	3	53	68
2019-12-09	湖南	食品	5	13	29
2019-12-09	河南	食品	1	38	67
2019-12-09	江西	食品	2	6	30
2019-12-09	吉林	猪肉	1	4	14
2019-12-09	河南	药品	3	38	67
2019-12-09	河南	药物	2	38	67
2019-12-09	新疆	食品	1	1	17
2019-12-09	黑龙江	药品	2	4	18
2019-12-09	北京	食物	2	53	68
2019-12-09	安徽	药物	4	11	22
2019-12-09	辽宁	鸡蛋	1	23	43
2019-12-09	北京	药品	6	53	68
2019-12-09	山东	蔬菜	2	41	76
2019-12-09	北京	饮食	1	53	68
2019-12-09	广西	蔬菜	1	8	27
2019-12-09	陕西	猪肉	1	2	4
2019-12-09	台湾	戴口罩	1	4	5
2019-12-09	山东	药品	4	41	76
2019-12-09	甘肃	防护用品	1	4	9
2019-12-09	浙江	食品	1	9	46
2019-12-12	辽宁	药物	1	5	15
2019-12-09	江苏	抗生素	2	16	34
2019-12-09	湖南	药物	1	13	29
2019-12-09	河北	食品	1	8	17
2019-12-09	江苏	勤洗手	3	16	34
2019-12-09	海南	药物	1	15	29
2019-12-09	辽宁	食品	19	23	43
2019-12-09	广东	药物	3	32	72
2019-12-09	海南	食品	14	15	29
2019-12-09	陕西	戴口罩	1	2	4
2019-12-09	澳门	口罩	1	3	3
2019-12-09	澳门	药品	1	3	3
2019-12-09	天津	食品	1	8	19
2019-12-09	西藏	食物	1	2	10
2019-12-09	安徽	食物	1	11	22
2019-12-09	江苏	药品	1	16	34
2019-12-09	云南	药物	1	1	18
2019-12-09	河南	蔬菜	1	38	67
2019-12-09	河南	饮食	1	38	67
2019-12-09	河南	水果	1	38	67
2019-12-10	福建	食物	1	6	20
2019-12-10	湖南	药品	1	8	14
2019-12-10	湖南	食品	2	8	14
2019-12-10	甘肃	药品	1	5	10
2019-12-10	山西	药物	2	5	17
2019-12-10	台湾	药品	1	3	6
2019-12-10	甘肃	药物	1	5	10
2019-12-10	青海	药物	1	2	9
2019-12-10	四川	猪肉	1	15	32
2019-12-10	广东	猪肉	17	31	59
2019-12-10	山东	食品	5	50	50
2019-12-10	山东	酒精	1	50	50
2019-12-10	黑龙江	酒精	1	4	19
2019-12-10	北京	药物	5	27	46
2019-12-10	广西	药品	4	17	26
2019-12-10	山东	药品	6	50	50
2019-12-10	内蒙古	药品	4	6	16
2019-12-10	山西	食品	3	5	17
2019-12-10	甘肃	牛奶	1	5	10
2019-12-10	香港	药品	1	4	11
2019-12-10	香港	食品	1	4	11
2019-12-10	香港	猪肉	2	4	11
2019-12-10	澳门	猪肉	2	22	17
2019-12-10	澳门	口罩	7	22	17
2019-12-10	澳门	食品	10	22	17
2019-12-10	广西	食品	8	17	26
2019-12-10	黑龙江	口罩	3	4	19
2019-12-10	广东	戴口罩	1	31	59
2019-12-10	河南	药品	1	22	27
2019-12-10	河南	药物	1	22	27
2019-12-10	辽宁	食品	7	9	30
2019-12-10	北京	食品	7	27	46
2019-12-10	海南	食品	5	5	6
2019-12-10	江苏	勤洗手	4	11	28
2019-12-10	北京	药品	7	27	46
2019-12-10	湖北	食品	1	4	12
2019-12-10	广东	药品	3	31	59
2019-12-10	重庆	呼吸机	1	2	9
2019-12-10	福建	猪肉	3	6	20
2019-12-10	安徽	食品	1	4	13
2019-12-10	河南	猪肉	10	22	27
2019-12-10	上海	药品	4	12	45
2019-12-10	广东	饮食	1	31	59
2019-12-10	广东	药物	3	31	59
2019-12-10	山东	猪肉	16	50	50
2019-12-10	贵州	猪肉	1	1	9
2019-12-10	江苏	猪肉	2	11	28
2019-12-10	江西	猪肉	2	2	12
2019-12-10	上海	猪肉	4	12	45
2019-12-10	青海	猪肉	1	2	9
2019-12-10	安徽	猪肉	3	4	13
2019-12-10	上海	药物	2	12	45
2019-12-10	湖南	水果	1	8	14
2019-12-10	澳门	药品	3	22	17
2019-12-10	四川	蔬菜	2	15	32
2019-12-10	四川	水果	2	15	32
2019-12-10	广东	食品	4	31	59
2019-12-10	天津	猪肉	5	5	18
2019-12-10	浙江	猪肉	5	10	28
2019-12-10	湖南	猪肉	4	8	14
2019-12-10	北京	猪肉	5	27	46
2019-12-10	湖北	猪肉	3	4	12
2019-12-10	河北	猪肉	5	6	15
2019-12-10	江苏	食品	1	11	28
2019-12-10	江苏	药物	3	11	28
2019-12-10	河南	食品	3	22	27
2019-12-10	江苏	食物	1	11	28
2019-12-10	浙江	食品	3	10	28
2019-12-10	浙江	药品	2	10	28
2019-12-10	辽宁	猪肉	1	9	30
2019-12-10	陕西	大米	1	4	8
2019-12-10	广东	粮油	1	31	59
2019-12-10	辽宁	鸡蛋	1	9	30
2019-12-10	山东	鸡蛋	1	50	50
2019-12-10	河南	鸡蛋	1	22	27
2019-12-10	山东	ECMO	2	50	50
2019-12-10	山东	药物	2	50	50
2019-12-10	山东	呼吸机	2	50	50
2019-12-10	云南	猪肉	4	5	15
2019-12-10	陕西	抗生素	1	4	8
2019-12-10	北京	抗生素	2	27	46
2019-12-10	北京	粮油	1	27	46
2019-12-10	上海	抗生素	1	12	45
2019-12-10	四川	药品	2	15	32
2019-12-10	台湾	猪肉	2	3	6
2019-12-10	山东	粮油	6	50	50
2019-12-10	山东	蔬菜	6	50	50
2019-12-10	四川	食物	1	15	32
2019-12-10	重庆	猪肉	1	2	9
2019-12-10	山东	饮食	2	50	50
2019-12-10	四川	饮食	5	15	32
2019-12-10	河北	体温计	1	6	15
2019-12-10	广西	蔬菜	1	17	26
2019-12-10	河南	蔬菜	2	22	27
2019-12-10	河南	水果	2	22	27
2019-12-10	河南	饮食	2	22	27
2019-12-10	广东	蔬菜	1	31	59
2019-12-10	福建	食品	1	6	20
2019-12-10	四川	口罩	1	15	32
2019-12-10	四川	交通管制	1	15	32
2019-12-10	云南	食品	1	5	15
2019-12-10	福建	药品	1	6	20
2019-12-10	内蒙古	口罩	1	6	16
2019-12-10	内蒙古	勤洗手	1	6	16
2019-12-10	广西	猪肉	4	17	26
2019-12-10	陕西	食物	1	4	8
2019-12-10	陕西	饮食	1	4	8
2019-12-10	山东	食物	1	50	50
2019-12-10	甘肃	食品	1	5	10
2019-12-10	甘肃	口罩	1	5	10
2019-12-11	浙江	药品	1	4	17
2019-12-11	上海	食品	4	16	43
2019-12-11	山东	药物	2	21	33
2019-12-11	北京	猪肉	38	58	81
2019-12-11	广东	食物	4	30	47
2019-12-11	安徽	体温计	1	28	36
2019-12-11	四川	猪肉	10	17	35
2019-12-11	广东	食品	2	30	47
2019-12-11	广东	水果	1	30	47
2019-12-11	广东	粮油	1	30	47
2019-12-11	海南	交通管制	1	4	7
2019-12-11	广东	蔬菜	1	30	47
2019-12-11	广东	交通管制	4	30	47
2019-12-11	甘肃	食品	13	26	29
2019-12-11	广西	食品	1	12	29
2019-12-11	澳门	食品	12	17	13
2019-12-11	黑龙江	口罩	1	4	26
2019-12-11	广西	勤洗手	2	12	29
2019-12-11	广西	戴口罩	2	12	29
2019-12-11	广西	饮食	2	12	29
2019-12-11	河南	猪肉	24	37	47
2019-12-11	澳门	口罩	3	17	13
2019-12-11	江西	食物	1	13	20
2019-12-11	江西	饮食	1	13	20
2019-12-11	河南	食品	6	37	47
2019-12-11	河南	蔬菜	1	37	47
2019-12-11	新疆	猪肉	1	1	9
2019-12-11	湖南	猪肉	6	8	15
2019-12-11	湖北	食品	3	9	20
2019-12-11	海南	食品	2	4	7
2019-12-11	黑龙江	食品	2	4	26
2019-12-12	广东	药品	2	29	33
2019-12-11	湖北	交通管制	1	9	20
2019-12-11	山东	猪肉	8	21	33
2019-12-11	上海	药物	3	16	43
2019-12-11	山东	粮油	3	21	33
2019-12-11	山东	蔬菜	3	21	33
2019-12-11	江苏	猪肉	5	25	39
2019-12-11	吉林	食品	1	6	19
2019-12-11	北京	试剂盒	2	58	81
2019-12-11	辽宁	试剂盒	2	5	17
2019-12-11	广东	药物	2	30	47
2019-12-11	吉林	鸡蛋	1	6	19
2019-12-11	山西	生活必需品	1	3	10
2019-12-11	重庆	猪肉	6	8	13
2019-12-11	山西	食品	1	3	10
2019-12-11	河北	猪肉	1	12	23
2019-12-11	吉林	猪肉	1	6	19
2019-12-11	黑龙江	猪肉	1	4	26
2019-12-11	福建	猪肉	6	9	16
2019-12-11	辽宁	猪肉	1	5	17
2019-12-11	天津	猪肉	1	4	14
2019-12-11	山西	猪肉	1	3	10
2019-12-11	北京	食品	11	58	81
2019-12-11	甘肃	药品	1	26	29
2019-12-11	江苏	食品	2	25	39
2019-12-11	安徽	药物	2	28	36
2019-12-11	安徽	药品	2	28	36
2019-12-11	北京	测温仪	1	58	81
2019-12-11	北京	口罩	1	58	81
2019-12-11	重庆	药品	1	8	13
2019-12-11	重庆	药物	1	8	13
2019-12-11	江苏	勤洗手	8	25	39
2019-12-11	甘肃	猪肉	3	26	29
2019-12-11	甘肃	生活必需品	1	26	29
2019-12-11	河南	食物	2	37	47
2019-12-11	湖南	食品	1	8	15
2019-12-11	江西	药品	4	13	20
2019-12-11	天津	药品	1	4	14
2019-12-11	吉林	粮油	1	6	19
2019-12-11	吉林	大米	1	6	19
2019-12-11	内蒙古	药物	1	2	28
2019-12-11	澳门	戴口罩	2	17	13
2019-12-11	山东	食品	2	21	33
2019-12-11	江苏	药物	4	25	39
2019-12-11	四川	大米	2	17	35
2019-12-11	四川	食品	4	17	35
2019-12-11	广东	猪肉	10	30	47
2019-12-11	河南	交通管制	1	37	47
2019-12-11	福建	食品	3	9	16
2019-12-11	陕西	饮食	1	3	12
2019-12-11	陕西	食物	1	3	12
2019-12-11	山东	饮食	2	21	33
2019-12-11	云南	猪肉	5	8	15
2019-12-11	湖北	猪肉	5	9	20
2019-12-11	浙江	猪肉	1	4	17
2019-12-11	江西	猪肉	4	13	20
2019-12-11	河南	酒精	2	37	47
2019-12-11	河南	抗生素	1	37	47
2019-12-11	天津	药物	2	4	14
2019-12-11	湖南	水果	1	8	15
2019-12-11	上海	猪肉	4	16	43
2019-12-11	江苏	蔬菜	4	25	39
2019-12-11	上海	口罩	1	16	43
2019-12-11	甘肃	抗生素	3	26	29
2019-12-11	甘肃	食物	3	26	29
2019-12-11	北京	鸡蛋	3	58	81
2019-12-11	内蒙古	鸡蛋	1	2	28
2019-12-11	辽宁	鸡蛋	2	5	17
2019-12-11	广东	鸡蛋	2	30	47
2019-12-11	河北	鸡蛋	2	12	23
2019-12-11	四川	饮食	1	17	35
2019-12-11	浙江	口罩	1	4	17
2019-12-11	北京	饮食	1	58	81
2019-12-11	河北	药物	1	12	23
2019-12-11	云南	食品	3	8	15
2019-12-11	广西	猪肉	4	12	29
2019-12-11	山东	呼吸机	1	21	33
2019-12-11	广西	蔬菜	1	12	29
2019-12-11	甘肃	牛奶	1	26	29
2019-12-11	台湾	猪肉	1	1	2
2019-12-11	海南	药物	1	4	7
2019-12-11	陕西	戴口罩	1	3	12
2019-12-11	江西	食品	2	13	20
2019-12-11	甘肃	防护用品	1	26	29
2019-12-11	江苏	水果	2	25	39
2019-12-11	西藏	食物	1	1	12
2019-12-11	北京	食物	1	58	81
2019-12-11	安徽	食物	1	28	36
2019-12-11	河北	药品	3	12	23
2019-12-11	香港	猪肉	1	1	6
2019-12-11	河北	食品	3	12	23
2019-12-11	广东	药品	3	30	47
2019-12-11	江西	水果	1	13	20
2019-12-11	河北	水果	1	12	23
2019-12-11	河北	蔬菜	1	12	23
2019-12-11	上海	食物	2	16	43
2019-12-11	浙江	食品	1	4	17
2019-12-11	上海	勤洗手	1	16	43
2019-12-11	上海	蔬菜	1	16	43
2019-12-12	广东	猪肉	13	29	33
2019-12-12	河北	药品	2	13	20
2019-12-12	广西	猪肉	2	2	10
2019-12-12	北京	猪肉	19	29	42
2019-12-12	澳门	食品	2	2	4
2019-12-12	福建	猪肉	7	13	15
2019-12-12	广东	食品	3	29	33
2019-12-12	河南	蔬菜	3	25	23
2019-12-12	四川	猪肉	8	14	19
2019-12-12	山西	食品	2	3	10
2019-12-12	北京	食品	3	29	42
2019-12-12	陕西	猪肉	2	3	14
2019-12-12	山西	猪肉	1	3	10
2019-12-12	江苏	勤洗手	2	13	16
2019-12-12	河南	猪肉	12	25	23
2019-12-12	福建	食品	3	13	15
2019-12-12	福建	食物	3	13	15
2019-12-12	北京	鸡蛋	5	29	42
2019-12-12	湖北	鸡蛋	3	10	19
2019-12-12	河北	鸡蛋	4	13	20
2019-12-12	山东	鸡蛋	4	25	28
2019-12-12	广东	鸡蛋	5	29	33
2019-12-12	河南	鸡蛋	3	25	23
2019-12-12	广东	交通管制	3	29	33
2019-12-12	辽宁	鸡蛋	3	5	15
2019-12-12	江苏	药品	3	13	16
2019-12-12	江苏	猪肉	4	13	16
2019-12-12	上海	猪肉	6	14	22
2019-12-12	云南	猪肉	1	1	7
2019-12-12	山东	猪肉	8	25	28
2019-12-12	北京	口罩	1	29	42
2019-12-12	新疆	水果	1	2	2
2019-12-12	新疆	蔬菜	1	2	2
2019-12-12	内蒙古	食品	3	6	10
2019-12-12	内蒙古	药品	2	6	10
2019-12-12	山东	饮食	1	25	28
2019-12-12	四川	勤洗手	1	14	19
2019-12-12	吉林	粮油	1	11	11
2019-12-12	吉林	大米	1	11	11
2019-12-12	安徽	猪肉	3	3	12
2019-12-12	海南	猪肉	1	3	4
2019-12-12	山东	呼吸机	1	25	28
2019-12-12	山东	ECMO	1	25	28
2019-12-12	山东	药物	1	25	28
2019-12-12	重庆	猪肉	5	5	7
2019-12-12	河南	食品	5	25	23
2019-12-12	江苏	食物	1	13	16
2019-12-12	北京	药物	1	29	42
2019-12-12	香港	食品	1	8	7
2019-12-12	四川	鸡蛋	1	14	19
2019-12-12	湖南	食品	1	6	15
2019-12-12	贵州	鸡蛋	1	1	4
2019-12-12	甘肃	食品	2	6	8
2019-12-12	宁夏	食品	1	1	3
2019-12-12	江苏	食品	1	13	16
2019-12-12	湖北	食品	1	10	19
2019-12-12	山东	药品	2	25	28
2019-12-12	四川	药物	4	14	19
2019-12-12	河北	蔬菜	1	13	20
2019-12-12	河北	水果	1	13	20
2019-12-12	江西	抗生素	1	3	3
2019-12-12	海南	食物	1	3	4
2019-12-12	青海	抗生素	1	2	7
2019-12-12	青海	药物	1	2	7
2019-12-12	香港	猪肉	4	8	7
2019-12-12	河北	食品	1	13	20
2019-12-12	江苏	蔬菜	1	13	16
2019-12-12	上海	药品	4	14	22
2019-12-12	浙江	药品	1	9	16
2019-12-12	浙江	食品	3	9	16
2019-12-12	湖南	猪肉	4	6	15
2019-12-12	内蒙古	抗生素	1	6	10
2019-12-12	河北	戴口罩	2	13	20
2019-12-12	广东	戴口罩	1	29	33
2019-12-12	海南	戴口罩	1	3	4
2019-12-12	西藏	食品	1	1	9
2019-12-12	天津	药物	2	5	11
2019-12-12	浙江	药物	2	9	16
2019-12-12	山东	戴口罩	2	25	28
2019-12-12	香港	鸡蛋	1	8	7
2019-12-12	香港	抗生素	1	8	7
2019-12-12	香港	牛奶	1	8	7
2019-12-12	湖北	猪肉	4	10	19
2019-12-12	山东	食品	2	25	28
2019-12-12	山东	粮油	1	25	28
2019-12-12	山东	水果	1	25	28
2019-12-12	山东	蔬菜	1	25	28
2019-12-12	上海	蔬菜	1	14	22
2019-12-12	上海	水果	1	14	22
2019-12-12	广东	药物	1	29	33
2019-12-12	广东	蔬菜	1	29	33
2019-12-12	江苏	饮食	1	13	16
2019-12-12	陕西	戴口罩	1	3	14
2019-12-12	天津	猪肉	3	5	11
2019-12-12	河南	药品	1	25	23
2019-12-12	河南	饮食	1	25	23
2019-12-12	吉林	鸡蛋	2	11	11
2019-12-12	河北	猪肉	2	13	20
2019-12-12	浙江	猪肉	2	9	16
2019-12-12	湖南	抗生素	1	6	15
2019-12-12	湖北	抗生素	1	10	19
2019-12-12	甘肃	药品	1	6	8
2019-12-12	上海	食品	2	14	22
2019-12-12	江西	戴口罩	1	3	3
2019-12-12	甘肃	勤洗手	1	6	8
2019-12-12	吉林	猪肉	1	11	11
2019-12-12	浙江	鸡蛋	1	9	16
2019-12-12	黑龙江	猪肉	1	1	6
2019-12-12	甘肃	猪肉	1	6	8
2019-12-12	辽宁	早隔离	1	5	15
2019-12-12	江西	猪肉	1	3	3
2019-12-12	湖北	药物	1	10	19
2019-12-12	吉林	药物	3	11	11
2019-12-12	吉林	戴口罩	3	11	11
2019-12-12	甘肃	早隔离	1	6	8
2019-12-13	湖北	猪肉	5	25	86
2019-12-13	陕西	猪肉	2	3	20
2019-12-13	贵州	猪肉	2	2	8
2019-12-13	北京	猪肉	50	71	88
2019-12-13	海南	猪肉	11	12	15
2019-12-13	四川	抗生素	1	47	84
2019-12-13	吉林	药品	1	14	17
2019-12-13	浙江	药品	2	12	15
2019-12-13	广东	抗生素	2	38	55
2019-12-13	江西	药品	1	7	15
2019-12-13	安徽	药品	1	12	20
2019-12-13	江苏	药品	1	8	16
2019-12-13	广西	药品	1	10	23
2019-12-13	江西	猪肉	3	7	15
2019-12-13	山东	食品	5	19	32
2019-12-13	河南	食品	3	23	26
2019-12-13	河南	猪肉	12	23	26
2019-12-13	江西	戴口罩	1	7	15
2019-12-13	广东	药物	10	38	55
2019-12-13	河北	戴口罩	1	15	19
2019-12-13	江苏	药物	1	8	16
2019-12-13	江苏	呼吸机	1	8	16
2019-12-13	湖北	食品	6	25	86
2019-12-13	江西	食品	2	7	15
2019-12-13	山西	水果	4	11	15
2019-12-13	山西	食品	4	11	15
2019-12-13	云南	猪肉	57	58	66
2019-12-13	河南	水果	4	23	26
2019-12-13	上海	呼吸机	1	9	20
2019-12-13	河北	鸡蛋	4	15	19
2019-12-13	湖北	鸡蛋	4	25	86
2019-12-13	湖北	戴口罩	8	25	86
2019-12-13	河南	鸡蛋	4	23	26
2019-12-13	安徽	猪肉	1	12	20
2019-12-13	浙江	鸡蛋	3	12	15
2019-12-13	广东	鸡蛋	4	38	55
2019-12-13	吉林	鸡蛋	2	14	17
2019-12-13	甘肃	勤洗手	1	4	13
2019-12-13	黑龙江	猪肉	2	7	9
2019-12-13	台湾	食品	2	2	3
2019-12-13	广东	猪肉	8	38	55
2019-12-13	内蒙古	药物	1	5	10
2019-12-13	四川	猪肉	17	47	84
2019-12-13	山西	药物	2	11	15
2019-12-13	上海	医疗器械	1	9	20
2019-12-13	吉林	戴口罩	2	14	17
2019-12-13	吉林	药物	3	14	17
2019-12-13	北京	药物	1	71	88
2019-12-13	广东	戴口罩	3	38	55
2019-12-13	山西	蔬菜	1	11	15
2019-12-13	黑龙江	饮食	2	7	9
2019-12-13	黑龙江	食品	3	7	9
2019-12-13	安徽	戴口罩	2	12	20
2019-12-13	北京	水果	3	71	88
2019-12-13	澳门	食品	1	1	1
2019-12-13	广东	食品	4	38	55
2019-12-13	广东	水果	5	38	55
